	sentid	surp	model	likelihood	target_class
0	0	205.10344834812713	alice	-205.10344834812713	alice
1	1	263.2001126535219	alice	-263.2001126535219	alice
2	2	238.23670493403506	alice	-238.23670493403506	alice
3	3	255.64907400995207	alice	-255.64907400995207	alice
4	4	167.3243886473888	alice	-167.3243886473888	alice
5	6	255.31400503208022	alice	-255.31400503208022	alice
6	7	252.36904456445814	alice	-252.36904456445814	alice
7	8	249.27432045580076	alice	-249.27432045580076	alice
8	9	269.68905526373675	alice	-269.68905526373675	alice
9	10	196.5106630468798	alice	-196.5106630468798	alice
10	11	96.01694005045331	alice	-96.01694005045331	alice
11	0	221.2094273034225	sherlock	-221.2094273034225	alice
12	1	266.83766758193457	sherlock	-266.83766758193457	alice
13	2	255.87404054568245	sherlock	-255.87404054568245	alice
14	3	289.06029314538847	sherlock	-289.06029314538847	alice
15	4	164.9617601568792	sherlock	-164.9617601568792	alice
16	6	263.8311441008275	sherlock	-263.8311441008275	alice
17	7	262.9122158556682	sherlock	-262.9122158556682	alice
18	8	274.9437292778872	sherlock	-274.9437292778872	alice
19	9	286.0907066419454	sherlock	-286.0907066419454	alice
20	10	200.64799748874532	sherlock	-200.64799748874532	alice
21	11	95.16325253052818	sherlock	-95.16325253052818	alice
